priogrid_gid,year,month,best,low,high,hist_mean,honest_sigma,tight_classical,honest_classical,tight_parametric,honest_parametric,tight_bs,honest_bs,tight_bounds,honest_bounds,tight_rvi,honest_rvi,tight_rvi_bs,honest_rvi_bs
127870.0,2024.0,4.0,1.0,1.0,1.0,3.0,0.6821753804478973,0.01148375458932772,0.16391173487283078,0.07002795725090484,0.022226605908200803,0.2904315769733916,0.24919968666702097,,,0.37932530118374663,0.20111770861326092,1.0837905565737906,0.9294894125907069
127870.0,2024.0,5.0,2.0,2.0,2.0,3.0,0.6821753804478973,0.023035743046057815,0.3421450672524432,0.14009231390346888,0.052726864562511175,0.59571319674791,0.5173960242516078,,,0.42461926176213455,0.20392705500182157,2.0319657497739696,1.7123645159724332
127874.0,2020.0,1.0,2.0,2.0,2.0,7.19444465637207,1.1318834342569886,0.02335524261037706,0.6289366378398484,0.13911927914484365,0.26941433364322526,0.582071580584663,0.7366845906584788,,,0.4243354590243297,0.2079068688048195,1.573841223893744,1.412037286681582
127874.0,2020.0,3.0,1.0,1.0,1.0,7.19444465637207,1.1318834342569886,0.012005896167028074,0.3076558327860537,0.06916277830623328,0.1276386427645513,0.3028813609266264,0.36198584133829825,,,0.38456340209284756,0.12300775405811508,1.3321154607784451,1.0051825139520723
127874.0,2020.0,5.0,1.0,1.0,1.0,7.19444465637207,1.1318834342569886,0.011371862935603511,0.3201971375216388,0.07006243197500654,0.13995319637818876,0.3256682704434048,0.3869619685005017,,,0.37966578866440986,0.1248997114749563,1.28661363766183,1.041805332964505
127874.0,2020.0,6.0,1.0,1.0,1.0,7.19444465637207,1.1318834342569886,0.011896536714187438,0.3137153495917464,0.06926125053606542,0.13525458029519274,0.3314113694599723,0.3843971046132393,,,0.3804542201283407,0.12162026785837102,1.198085860114366,0.9269853428259736
127874.0,2021.0,8.0,2.0,2.0,2.0,7.19444465637207,1.1318834342569886,0.02366751685937274,0.6111743390192044,0.1386318422213932,0.25659760438316237,0.6345335774521031,0.7397847947614135,,,0.42135276123907217,0.18768750066955378,1.588879594259222,1.3727711838315535
127874.0,2024.0,6.0,3.0,3.0,3.0,7.19444465637207,1.1318834342569886,0.034524129747859705,0.9318936339171682,0.2099117532461763,0.39006995524531507,0.9251690361175515,1.1063258783535872,,,0.40566343072222855,0.35850551823505344,1.5801671557283297,1.462638558546663
128578.0,2020.0,2.0,3.0,3.0,6.0,12.149999618530273,0.8858236633189202,0.034789195548307936,0.7262717627841235,0.2097138914579281,0.22095790415048708,0.9759885363625052,0.966474187574009,0.0567714735889061,0.4626796883850365,0.40380843213841294,0.23282062324067557,1.365039579525772,1.2172055447000685
128578.0,2020.0,7.0,2.0,2.0,2.0,12.149999618530273,0.8858236633189202,0.024160322240579138,0.4549659374221944,0.1385487370765884,0.12799901522990187,0.6145027707374774,0.605486112209495,,,0.4233212922755466,0.1812556215371397,1.552161210069421,1.3336345010407833
128578.0,2020.0,9.0,2.0,2.0,2.0,12.149999618530273,0.8858236633189202,0.023498194227099263,0.4745691212253431,0.13945886056910878,0.14119954882362173,0.5988630893188662,0.6103292381268858,,,0.42531233426775655,0.1643001454308025,1.5954211258401887,1.3792492690680729
128578.0,2021.0,12.0,1.0,1.0,1.0,12.149999618530273,0.8858236633189202,0.01184371701267748,0.2316711764238456,0.06946683127167848,0.06667294586704546,0.29620907713146444,0.3022066078448092,,,0.3798635902009193,0.14331991946755102,1.5279894960951623,1.2169771477970694
128578.0,2022.0,8.0,4.0,4.0,4.0,12.149999618530273,0.8858236633189202,0.046264767112987104,0.936971666333994,0.27859546349711456,0.2707357401330634,1.357832050294853,1.2984432588165336,,,0.8332140321843634,0.34525143890048504,2.551520378444356,2.088876893902783
128578.0,2023.0,7.0,1.0,1.0,1.0,12.149999618530273,0.8858236633189202,0.011696632634496065,0.22514666073605916,0.06954617653029353,0.06340200996696446,0.3404642978852235,0.32004597408981433,,,0.3797241998953233,0.14700328224642606,1.2169369863767507,0.9883728771857485
128578.0,2024.0,4.0,1.0,1.0,1.0,12.149999618530273,0.8858236633189202,0.011651717272242311,0.23682276032826732,0.06972118126211486,0.06987271741409062,0.31605200234066416,0.31253563955763186,,,0.3803701892169113,0.13656127373639468,1.2202978688985728,0.9572233887805277
128578.0,2024.0,11.0,1.0,0.0,1.0,12.149999618530273,0.8858236633189202,0.011779151707649961,0.23785745094936783,0.06958637724211723,0.07150704358201253,0.33422596619482325,0.32607427646498094,,,0.3787056673375187,0.1292582787535674,1.1461323389052867,0.8906558974841616
128579.0,2020.0,1.0,5.0,5.0,5.0,11.031745910644531,1.2901055241099726,0.06069069319851764,1.8389827515877712,0.3461632143624228,0.9133196039095894,1.4214933587404022,2.073039142442175,,,0.9676641482660083,0.7962758576451205,2.775499807390402,2.794366048834681
128579.0,2020.0,2.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.01160184505912806,0.37423054457399707,0.07078856651740575,0.18512311753490907,0.33315160406831623,0.4395454648418303,,,0.3749828606557707,0.11273693966365474,1.2425028848519581,0.9867017955905656
128579.0,2020.0,3.0,3.0,3.0,3.0,11.031745910644531,1.2901055241099726,0.03498998725764742,1.1632828470507173,0.20812351288176434,0.6002706837139455,0.9209647368673077,1.3186189650946074,,,0.40173092763118357,0.5305352512993323,1.1604024725633375,1.4790667662931267
128579.0,2020.0,7.0,8.0,8.0,8.0,11.031745910644531,1.2901055241099726,0.09444258465158265,3.072389270729568,0.5573164587973756,1.5768762868223942,2.620195069512787,3.5525047706291515,,,1.3680685272114932,1.4139946015741902,3.8832885366351793,4.09557401786076
128579.0,2020.0,8.0,2.0,2.0,2.0,11.031745910644531,1.2901055241099726,0.023493764316787652,0.8037736433453295,0.1319712818737779,0.4203569977715942,0.6291480086078394,0.90119574277257,,,0.4577625989298599,0.29200735336122796,1.6265464613435148,1.4582927197334234
128579.0,2020.0,10.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.011789512932138584,0.36611742003391745,0.06944775622341895,0.18145831997189407,0.30317807943441893,0.4199665015039576,,,0.37977400534246064,0.1366107446833966,1.3606309336890638,1.039960568718431
128579.0,2020.0,12.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.011632693415087107,0.3727678275049222,0.06971766881830559,0.1857636891679105,0.29832830722503745,0.4236793448642649,,,0.3772126891749161,0.12566782836323823,1.2064882061359616,0.9761548855491737
128579.0,2021.0,2.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.011768491306151485,0.37416981946867534,0.07001310059263136,0.18619662689577368,0.2984451855841602,0.42500210909568914,,,0.3831006946304068,0.1255500610850328,1.1084241326911484,0.906547333221369
128579.0,2021.0,5.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.01180876546199399,0.37074664082178943,0.07004372025598779,0.18493535288493823,0.3003295155833249,0.42462369043152165,,,0.37798460634234743,0.12533915689319244,1.1419321012663637,0.8945267052770565
128579.0,2022.0,1.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.01167616573096987,0.38379427271124333,0.06986545559697742,0.1963401870671722,0.30348956823569445,0.43182532966461407,,,0.3869605613195246,0.1372406704304463,1.2531818730020081,0.9785102657931346
128579.0,2022.0,7.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.011561793248034434,0.3890879087001089,0.06947895140761874,0.20192090483584677,0.33844363697165436,0.45159495505798203,,,0.378030474262834,0.12269935128183643,1.2133423388859754,0.9644835527307039
128579.0,2022.0,12.0,2.0,2.0,2.0,11.031745910644531,1.2901055241099726,0.02281908198750457,0.7739729983580466,0.1416791992391469,0.3976777937235183,0.6425470642963674,0.8819878225081907,,,0.41790613415896943,0.2601037023678889,1.4667884260146564,1.3537726169212108
128579.0,2023.0,1.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.011717444641976812,0.36428706222265284,0.06974895764435025,0.179042986250862,0.3262090070387431,0.42630603891340824,,,0.3767899451323639,0.12642419960533247,1.1556799975182335,0.9439525054435021
128579.0,2023.0,7.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.011462896926530606,0.3624956575325782,0.06990173313561608,0.17655970011213443,0.2983861770276132,0.4113447400298396,,,0.3877487281735379,0.13449540427968576,1.087702417299707,0.8903379243759807
128579.0,2023.0,8.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.011596207220886685,0.3866949535671804,0.06989573576924848,0.19897877447816534,0.3010402999274869,0.43608501161560626,,,0.3794043809872299,0.13536422918798888,1.170865433854031,0.9397898910611474
128579.0,2023.0,9.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.011725814058479677,0.3854322261168006,0.06971996819225222,0.1984357656045154,0.29814188085433424,0.4362435407342201,,,0.38228813360214475,0.12666491802507127,1.2517015739936286,0.9517463269109883
128579.0,2024.0,3.0,7.0,7.0,7.0,11.031745910644531,1.2901055241099726,0.08377271192462862,2.6738815828649525,0.485817594973344,1.3690819703362265,2.3169077300565935,3.0912596861813335,,,1.2697971404488873,1.232062847512941,3.8668972554860463,3.817374610933049
128579.0,2024.0,4.0,2.0,2.0,2.0,11.031745910644531,1.2901055241099726,0.023572299383291084,0.7771376189120751,0.13963050019816883,0.39939231740296083,0.6163328719451694,0.8896833338791904,,,0.4163101700195494,0.25419364186128673,1.652259498031695,1.494188188728644
128579.0,2024.0,5.0,1.0,1.0,1.0,11.031745910644531,1.2901055241099726,0.011912747352675494,0.3761799508481609,0.06937973151955677,0.18804927067982063,0.3318393811246335,0.43534664377978993,,,0.38015826328376406,0.12530060278368554,1.0968236416140897,0.8897116616404562
128579.0,2024.0,9.0,3.0,3.0,3.0,11.031745910644531,1.2901055241099726,0.0347561451408953,1.119214978663447,0.21012002595031903,0.5541358880254706,1.0566993009118417,1.3197901908386893,,,0.4003546285611578,0.49356980682064167,1.4109586594175239,1.5117697436181066
128579.0,2024.0,11.0,20.0,20.0,20.0,11.031745910644531,1.2901055241099726,0.23803052633809818,7.479781752244744,1.3877868499274362,3.6929033815926324,5.9701223516207085,8.435220055294048,,,0.2102654678441026,6.308063387379894,1.3652694708291173,7.581985890180533
128579.0,2024.0,12.0,5.0,5.0,5.0,11.031745910644531,1.2901055241099726,0.059662286968699935,1.9189098076337556,0.3489269492408201,0.9811682647471789,1.764098875062836,2.25604875019651,,,0.9675826883256731,0.864095064999134,2.5400023183379106,2.7442330924211693
128580.0,2020.0,10.0,1.0,1.0,1.0,4.25,1.1834865996791024,0.01162695469699285,0.33367001152035347,0.07001680903636484,0.15184850470452438,0.31056917802972506,0.38976694158677005,,,0.3835581909080237,0.12567930156891502,1.232847386271962,0.9679864456601922
128580.0,2022.0,3.0,2.0,2.0,2.0,4.25,1.1834865996791024,0.023486568192819246,0.6810446601553526,0.13936172707605274,0.31565929146438887,0.6678401526960807,0.8108248950957149,,,0.42505015218440345,0.21148571225485976,1.5675993433703406,1.3677484644274471
128580.0,2022.0,10.0,2.0,2.0,2.0,4.25,1.1834865996791024,0.023818905500567332,0.6808080784997808,0.13874628042583048,0.31953197082809653,0.7593776763117768,0.8482274329454329,,,0.4320748930260489,0.22776686419473577,1.6610683763734297,1.4447749326413557
128580.0,2022.0,11.0,14.0,3.0,14.0,4.25,1.1834865996791024,0.16570199879428488,4.722542897843635,0.9766625401966234,2.135177157650608,4.80799417690057,5.691801744445086,0.9528134592497658,2.172011366748143,2.1206968986682977,2.1457881058298036,6.099285576277864,6.362586437437117
128580.0,2023.0,4.0,1.0,1.0,1.0,4.25,1.1834865996791024,0.011663442876799514,0.33878413130905005,0.06973597201644774,0.15527977766692314,0.3229381778394951,0.3998071110135408,,,0.3808884898920587,0.11788421926352567,1.224410184117545,0.9682264157604966
128580.0,2023.0,7.0,1.0,1.0,1.0,4.25,1.1834865996791024,0.011902669528505074,0.32774287141370206,0.06902924182078171,0.14700835885372032,0.27985025600991015,0.37747699563466,,,0.3763574695626711,0.12389815632687409,1.2510310389449502,0.9932270488022488
128580.0,2024.0,2.0,13.0,13.0,13.0,4.25,1.1834865996791024,0.1555622161448541,4.298746642966925,0.8976796071800215,1.9493941559836803,3.9085292373237994,5.036760222803552,,,0.19074771433087814,2.991891584776543,1.8195169644874527,4.638280054755959
128580.0,2024.0,11.0,6.0,6.0,6.0,4.25,1.1834865996791024,0.06855696267122038,1.9265498332682753,0.42230528363082187,0.844827968005135,2.0603857489507345,2.354856201340675,,,1.103380014289682,0.7931823878569761,3.449017796996423,3.1491955265919613
129298.0,2020.0,7.0,1.0,1.0,1.0,3.2857143878936768,0.7031606603645321,0.011878620523925066,0.17363606565763628,0.06930442093862152,0.027584894855188762,0.3291456543268441,0.27577095828648224,,,0.3793282724493643,0.18647240681818472,1.2347863958786522,1.0327044740010796
129299.0,2020.0,4.0,1.0,1.0,1.0,8.25,1.3931170762331562,0.0118163161010689,0.432989405688863,0.06957801785080862,0.2394463613424836,0.343390410423997,0.49587451017707834,,,0.3800402320726028,0.1388984121889505,1.2137114345256592,0.9939031412204923
129299.0,2020.0,9.0,1.0,1.0,1.0,8.25,1.3931170762331562,0.011905519128572382,0.426319178677957,0.06961833475274738,0.2350997975899589,0.369341812493205,0.49502973823921453,,,0.38436751750354237,0.14650813235512514,1.134226454326795,0.9251192383081732
129299.0,2020.0,10.0,1.0,1.0,1.0,8.25,1.3931170762331562,0.012089215085973503,0.43412370771926856,0.0703119941444793,0.24299887524440827,0.33681053665826605,0.49258928265565244,,,0.3772912583058171,0.14827539518907965,1.1963609114902911,0.9547090869619896
129299.0,2021.0,9.0,1.0,1.0,1.0,8.25,1.3931170762331562,0.012190173551265799,0.4283083539071655,0.06902662454236519,0.235648390562549,0.31079069814599924,0.4782663910064751,,,0.3754708667389511,0.12413076940454501,1.2451343764914884,0.9953153316396595
129299.0,2022.0,1.0,1.0,1.0,1.0,8.25,1.3931170762331562,0.01150390621273827,0.43239440231148407,0.06978178845127937,0.24035815799540383,0.2743810628364763,0.4710352927882966,,,0.3750508208497988,0.13495681300940515,1.036529416330765,0.9077701769712047
129299.0,2023.0,3.0,11.0,10.0,11.0,8.25,1.3931170762331562,0.12739733755346122,4.7584840275435525,0.7685915313131934,2.64026584730857,3.3816167932272276,5.295585603398183,0.02140128140478495,4.600179883576191,1.7956327018615774,2.4945800271907337,5.299740354688054,6.109685561835956
129299.0,2023.0,9.0,1.0,1.0,1.0,8.25,1.3931170762331562,0.011652916155091463,0.44427158815348244,0.06993457638868038,0.25188880673141567,0.3003997140361064,0.4894439450064577,,,0.3786452526313178,0.1457603390195952,1.007188990378624,0.8826727036985111
129299.0,2024.0,6.0,15.0,14.0,62.0,8.25,1.3931170762331562,0.17671082532753252,6.375237646414206,1.0356478981860149,3.5333612932219225,4.576807702405617,7.1196569746969836,0.9617366898047026,3.658500474157588,2.469725075160113,3.5606009592639527,6.758660451146995,7.912760187638894
129299.0,2024.0,7.0,2.0,2.0,18.0,8.25,1.3931170762331562,0.02366572128779767,0.8797619100889231,0.13943655485144324,0.49308450220092975,0.6232324923509328,0.9800525636905022,0.22021267234755323,0.36597085593970324,0.41739257021668996,0.30310880718343913,1.7459798210862243,1.5559594275008888
129299.0,2024.0,9.0,6.0,6.0,6.0,8.25,1.3931170762331562,0.07069381595134078,2.44640467487557,0.4119186464336666,1.3146198940849976,1.81640181942759,2.762757035099395,,,1.1917965414124558,1.2327492356552827,3.4063081272969593,3.5148906886228257
129299.0,2024.0,10.0,3.0,3.0,3.0,8.25,1.3931170762331562,0.03528685251510914,1.2456990788854174,0.21059680181878035,0.6727242933943207,0.9319514579613543,1.3868432735011447,,,0.395909627080757,0.5957015871691866,1.8680393421187957,1.8082533448285891
129299.0,2024.0,12.0,20.0,20.0,36.0,8.25,1.3931170762331562,0.23081192683873564,8.820646674811307,1.4045100611991552,5.004453582238873,6.032788770863494,9.719795480902691,0.27507477592730634,7.247294049919513,0.18504000823916072,7.636965443680788,1.344205171877179,8.897878664909566
129300.0,2023.0,3.0,1.0,1.0,1.0,50.0,1.198347384114767,0.011711738056388869,0.33599668963365525,0.0696555953300243,0.15250178317169868,0.33521376830704935,0.39835289022618425,,,0.3781190596954762,0.11805039659704433,1.2269779523346187,0.947264763788231
129300.0,2023.0,4.0,6.0,6.0,6.0,50.0,1.198347384114767,0.06964405186278799,1.9446568292861697,0.41890472993574773,0.8718414525716874,1.8701753406919568,2.319842250525558,,,1.0934372959919236,0.81285615836224,3.4818674471682582,3.178924675784573
129300.0,2023.0,6.0,13.0,12.0,13.0,50.0,1.198347384114767,0.15014881649001977,4.391717840990369,0.909117440858621,2.005832282460336,3.822473433741641,5.051867076849322,0.042233959873839204,4.243997440096452,0.20000445308144085,3.073657105193355,1.7688042815052913,4.694168451219896
129310.0,2021.0,12.0,3.0,3.0,3.0,7.300000190734863,1.0030521430574937,0.034648243842875986,0.7964484791367603,0.21019745505504125,0.27577041431313687,0.847081312434335,0.9596545564669031,,,0.40387890472782445,0.29042806890144046,1.3398946895041146,1.30068838807792
129326.0,2024.0,7.0,5.0,5.0,5.0,4.5,0.6586839778147502,0.0595060592268635,0.8215549204085657,0.3466262676052897,0.10388833992877868,1.5536672991511025,1.3333798205564893,,,0.9737851706109678,0.41232026994549487,3.1533178453822406,2.5516064241820944
129807.0,2020.0,9.0,1.0,1.0,1.0,10.5,0.9234312546814565,0.011300348511446085,0.24690187749168935,0.0700637555031178,0.07813081272909886,0.30372011476180444,0.3145766166435168,,,0.3789972476265997,0.13270556276788673,1.3391559185540367,1.0557026657863189
129807.0,2022.0,7.0,1.0,1.0,1.0,10.5,0.9234312546814565,0.011594818556773506,0.2355975583593225,0.06976211423395733,0.06920106099324254,0.32002243340853836,0.3155507387318175,,,0.380852390084996,0.1504076786745068,1.3105216455322044,1.0516014667334748
129807.0,2023.0,6.0,1.0,1.0,1.0,10.5,0.9234312546814565,0.01146429038286198,0.24048119220074193,0.06981908972701065,0.07429129692990113,0.31695484414211406,0.3194344686450876,,,0.3796081130079984,0.1379170125306223,1.1891440015930923,0.967311483243945
129807.0,2023.0,8.0,2.0,2.0,2.0,10.5,0.9234312546814565,0.023555410389650124,0.46803538685169843,0.1393369206403173,0.13779475259054008,0.5858326053577784,0.6033339563183664,,,0.4232251464603377,0.17905814560119912,1.4531422394139104,1.2754804858836082
129807.0,2023.0,11.0,1.0,1.0,1.0,10.5,0.9234312546814565,0.01163914558383421,0.2319935178905408,0.06993463560919924,0.06743882871201254,0.3121383970919463,0.3116310212344874,,,0.38166095460474786,0.16094646044286967,1.1671620728214638,0.9626908085353025
129808.0,2020.0,7.0,1.0,1.0,1.0,4.5,0.8613957648195315,0.011657178601652267,0.2237277540571848,0.0694719196188808,0.06117804326954081,0.3340465986517263,0.31787265587561114,,,0.37953608654766535,0.14844096303744575,1.077801277910712,0.8751894728005459
129808.0,2020.0,9.0,2.0,2.0,2.0,4.5,0.8613957648195315,0.023212292650848523,0.45348940051919473,0.13931772985734633,0.1250743339835634,0.6745202972413107,0.6196403254756538,,,0.4239979116563153,0.16834027239085797,1.4000993934441879,1.202023899759522
129808.0,2021.0,2.0,1.0,1.0,1.0,4.5,0.8613957648195315,0.011665834021793504,0.2197907792868955,0.06973677663697644,0.05810526197298126,0.28560715978012163,0.2877188714022024,,,0.3786690250829163,0.15211508111664654,1.4065231531988616,1.1137432626495383
129808.0,2021.0,3.0,1.0,1.0,1.0,4.5,0.8613957648195315,0.01181548578830743,0.2116444029590855,0.06965954124515387,0.0549157337748094,0.3095786720229516,0.2991124371177156,,,0.37943152200467184,0.15820317714753543,1.0095383457404987,0.8343512893600417
129808.0,2023.0,5.0,5.0,5.0,5.0,4.5,0.8613957648195315,0.05821087041227302,1.0969470994008121,0.34914564005468757,0.28423575366391074,1.6787620852023566,1.5273764392784743,,,0.9800104972369966,0.4250477228226249,3.4213095074947533,2.66115085452634
129808.0,2023.0,6.0,4.0,4.0,6.0,4.5,0.8613957648195315,0.04708302316714237,0.9076760948089211,0.2787118452279805,0.25373173148976436,1.2094938051679756,1.2153318050108204,0.02039340495036154,0.6925714102199776,0.8392924766795866,0.34288697326421136,2.669266024760789,2.187098291208261
129808.0,2023.0,11.0,1.0,1.0,1.0,4.5,0.8613957648195315,0.011646310142438977,0.22409693620579885,0.06969418553826265,0.06074825095637288,0.36525574809220784,0.32514057740204805,,,0.37868609610625537,0.149701368658212,1.2605595044625884,1.0092531498319497
129808.0,2023.0,12.0,1.0,1.0,1.0,4.5,0.8613957648195315,0.011489652314991355,0.23190479481589854,0.06988172748258681,0.06650239239127609,0.2852769877354522,0.29943850705787145,,,0.3808154704217735,0.13958103607709604,1.0604461648440744,0.8553606246646426
130018.0,2020.0,5.0,1.0,1.0,1.0,1.0,0.1,0.011652075375787333,0.023157309885656265,0.0695263929711155,0.048857948854873844,0.32809525126360223,0.3071940092451539,,,0.32273032770909565,0.31150420090406333,1.2361669671615214,1.2239816666823877
130018.0,2021.0,1.0,1.0,1.0,1.0,1.0,0.1,0.01165483218598921,0.023118626770327215,0.06984030196005128,0.04919980778312263,0.33740654664747566,0.3166784305715124,,,0.3236226181338512,0.31321811542165706,1.171801100853632,1.1621159843003894
130018.0,2021.0,12.0,1.0,1.0,1.0,1.0,0.1,0.01200651653865549,0.024059917582405797,0.06905898641900522,0.048036464711411354,0.29977703680663337,0.2777310204691801,,,0.3227841702640681,0.3121114455255527,1.3685127131719426,1.355213438041851
130018.0,2023.0,4.0,2.0,2.0,2.0,1.0,0.1,0.02342088969950419,0.04656170235035345,0.13926165617593478,0.09770781515823622,0.6092018537834357,0.5668214572419964,,,0.39105967682726417,0.37881672974578456,1.3790508755866748,1.3687851290514832
130018.0,2024.0,6.0,47.0,47.0,67.0,1.0,0.1,0.5566207678310733,1.08654490002526,3.285831583682039,2.310321856506778,14.659223853724598,13.690190276300022,0.15354978676990522,0.005183045253309414,5.4453770531457115,4.938164375535596,15.787624107518587,15.28459697324854
130018.0,2024.0,7.0,20.0,13.0,68.0,1.0,0.1,0.23124745839235128,0.45423048642053687,1.3953927756392306,0.9779039851348297,6.38757299123095,5.969115380378034,1.5030497201016668,1.0780314087064897,0.1573857146257772,0.11360025486235456,1.3053670442774614,1.2790471512909665
130018.0,2024.0,9.0,2.0,2.0,2.0,1.0,0.1,0.02313524090496106,0.044800611869973445,0.13903850272508778,0.09933396493952237,0.6977097612903006,0.6573327982092165,,,0.3912940599226891,0.3794239775094529,1.6967643441719877,1.6851630432531062
130018.0,2024.0,12.0,65.0,61.0,93.0,1.0,0.1,0.7778274289272136,1.494757465973966,4.500901042528053,3.1897957792271474,20.883285388640424,19.545568317124353,0.3597472476183266,0.007223165532963418,6.963787806767771,6.20386480385533,20.712492480621094,19.996185143901968
130019.0,2020.0,2.0,1.0,1.0,1.0,30.40625,1.6590236274316132,0.011760009960138113,0.5622893534236106,0.060603492022619714,0.36418368186924716,0.32760633507133635,0.6112388077614771,,,0.37777329342325144,0.2251419786233417,1.3161017505997734,1.08912897273867
130019.0,2020.0,6.0,1.0,1.0,1.0,30.40625,1.6590236274316132,0.011750572883825118,0.5249650890131243,0.08126467994604938,0.3301581202418019,0.30414945372308716,0.5681680283867621,,,0.3817320400033083,0.22037354858125552,1.139017460254613,0.9981000255357396
130019.0,2020.0,8.0,1.0,1.0,1.0,30.40625,1.6590236274316132,0.011903588336681422,0.5649742633788204,0.08719596349164783,0.3660685448934269,0.3048371548254707,0.6074901395045915,,,0.388519916690352,0.20512607515236875,1.0929336706243065,0.9875036543506832
130019.0,2020.0,9.0,16.0,16.0,16.0,30.40625,1.6590236274316132,0.18373462532161333,8.860961301402938,0.9599785345515085,5.674495886501063,4.1186879396988765,9.33620706447823,,,2.5785003640489603,5.844597785830296,6.4270883693697645,10.213649324299611
130019.0,2020.0,10.0,30.0,30.0,30.0,30.40625,1.6590236274316132,0.35282941959631386,16.912848954993834,2.0589202969178046,10.91839911451227,9.232337562942746,18.118063965234683,,,3.585011053406642,10.741188443808696,11.818656963698453,19.063952445879405
130019.0,2021.0,1.0,1.0,1.0,1.0,30.40625,1.6590236274316132,0.011485981206673847,0.5550274760867651,0.08108676535800874,0.3582609816997103,0.31682946071584356,0.5999660109515657,,,0.38112230808255226,0.22292221515805738,1.1123903169306424,0.9803972571319628
130019.0,2021.0,4.0,1.0,1.0,1.0,30.40625,1.6590236274316132,0.011582549892018856,0.5795756834398511,0.06786037890500943,0.3788065614840543,0.3017673749005473,0.6178431956975964,,,0.393325529251671,0.2193863919200657,1.1321731443049063,0.9892263468134169
130019.0,2021.0,7.0,1.0,1.0,1.0,30.40625,1.6590236274316132,0.011757932300938509,0.5563436183247168,0.08137057138114233,0.35826581324794055,0.3072273353878925,0.5946769451551007,,,0.38410112516762096,0.19373168339182695,1.3525746413997688,1.093865693595402
130019.0,2021.0,8.0,28.0,28.0,28.0,30.40625,1.6590236274316132,0.32937959452223764,15.4334975915569,1.8772658374801463,9.908288575190884,8.203540708677226,16.613137037733683,,,3.8426058410453683,10.448373564534286,9.636682774702495,17.455538292510543
130019.0,2021.0,9.0,15.0,14.0,15.0,30.40625,1.6590236274316132,0.1774562915463832,8.582388156831314,1.098335673112516,5.606364414975851,4.861133306978653,9.3257629397251,0.05143991123765168,8.584277581879526,2.213754402718466,5.218750820980176,6.89990550851231,9.939780172898967
130019.0,2021.0,11.0,41.0,41.0,73.0,30.40625,1.6590236274316132,0.4782982630836987,23.962902600642693,2.568330108353379,15.774035330104853,13.356687546980224,25.74589456092508,0.32286778807076755,20.716717582114065,4.463459496320953,15.780088499547887,16.209675809763066,27.15634309019718
130019.0,2022.0,3.0,8.0,8.0,8.0,30.40625,1.6590236274316132,0.09231303398605953,4.300381828912958,0.6112673901399155,2.724628603948621,2.157187236809086,4.544144166705047,,,1.3592272574739297,2.4938655347702228,4.314005384719673,5.388199240299884
130019.0,2022.0,5.0,2.0,2.0,2.0,30.40625,1.6590236274316132,0.022293351099692847,1.189476852060106,0.1321729844750924,0.79069753059068,0.6049799555470499,1.270387799566404,,,0.409918973585272,0.5225872506119307,1.5704982297607422,1.730962781502145
130019.0,2022.0,7.0,17.0,17.0,17.0,30.40625,1.6590236274316132,0.20239442741648306,9.23951753976656,0.9476984768339485,5.89248471700813,5.384841642787087,10.051008120315798,,,2.238882684057082,5.490488856872445,7.919354728680219,11.13161860918597
130019.0,2022.0,8.0,8.0,8.0,11.0,30.40625,1.6590236274316132,0.09302054608581617,4.3759404629754,0.5453173931012747,2.7997425205681097,2.4020394958695874,4.702380169918531,0.011418526931293086,4.018674856804204,1.4799388035873613,2.6572664553249155,3.735673491550676,5.284526436193094
130019.0,2022.0,9.0,11.0,11.0,11.0,30.40625,1.6590236274316132,0.12638282571649523,6.160870089141866,0.7247296394896537,3.989533404948408,3.5922355223319,6.685755927304769,,,1.6587491380234212,3.588358609004376,5.60555044046872,7.470917462153523
130019.0,2022.0,10.0,13.0,13.0,13.0,30.40625,1.6590236274316132,0.1528923371356824,7.469223914065168,0.9113861372828189,4.880213649619183,3.7337522412601594,7.935508975221139,,,0.13262942673076086,6.16962205021405,1.3032511070211947,7.591379040887839
130019.0,2022.0,11.0,27.0,27.0,28.0,30.40625,1.6590236274316132,0.31919041716093954,15.256166500698683,1.5837203924540555,9.878886591048028,9.757938812795846,16.69215133035407,0.2641656722035207,14.574028340903949,3.162082633877626,9.460839941774227,10.580910443667365,17.318414063553085
130019.0,2022.0,12.0,9.0,8.0,9.0,30.40625,1.6590236274316132,0.10481047346987032,5.174153164078504,0.7598360514928731,3.3895802092639626,2.7445595890527645,5.574044973732965,2.3732557061931824e-07,5.1528676045635295,1.4510718480634757,3.1889426625881216,4.981719016624821,6.343121035553415
