priogrid_gid,year,month,best,low,high,post_mean,tight_classical,honest_classical,tight_parametric,honest_parametric,tight_bs,honest_bs,tight_bounds,honest_bounds,tight_rvi,honest_rvi,tight_rvi_bs,honest_rvi_bs
145828,2018,2,5.0,5,5,2.531301461160183,2.3937689461668326,2.1285591123159975,1.637818175721604,1.4059341804344816,,,,,3.3777253834865997,3.113070971648999,,
145828,2018,6,1.0,1,1,1.9537391997873783,0.899649414855794,0.7057400265475735,0.6118222198145499,0.4439349693090495,,,,,0.3484986837768129,0.17858275588813435,,
145828,2018,8,1.0,1,2,1.8822819842025638,0.8295899182788541,0.6637001501658233,0.5493631703667535,0.4049751244307067,,,0.7128155807639982,0.550111084607409,0.33685007043312515,0.1873909642212943,,
145828,2018,9,4.0,4,4,1.8065885491669178,2.139899827997333,1.9650171381072141,1.5199909935011269,1.3570581892137132,,,,,2.9747037209524674,2.8001431720838155,,
145828,2018,11,1.0,1,1,1.8554075863212347,0.8062927920086552,0.6394632805895526,0.5289782952599336,0.3878098294041139,,,,,0.32703409096863534,0.17861128819620864,,
145828,2019,1,3.0,3,2,1.8377349618822336,1.1095610235849465,0.9495086371607613,0.7048922573781375,0.5789315838259376,,,,,1.446642706423293,1.2907884976451394,,
145828,2019,2,4.0,4,4,1.820531828328967,2.1267823734451046,1.953111837938195,1.507485950694574,1.349453490851159,,,,,2.9615627864467284,2.788235986320197,,
145828,2019,3,7.0,7,7,1.8759412039071321,5.067674764306565,4.896473607659573,3.962152817101434,3.7916163237431624,,,,,6.336113872946924,6.1650099319605305,,
145828,2019,7,2.0,2,2,1.7980035683140159,0.14978351371167675,0.136958933857386,0.16538473738854048,0.06067617206573213,,,,,0.5474289981008906,0.45976986432059386,,
145828,2019,10,2.0,2,2,1.8839915078133345,0.07171887143908363,0.11275485748774372,0.14915455501236186,0.05413111356712282,,,,,0.46687244958299856,0.4228562596882193,,
145828,2020,1,2.0,2,4,1.7846552561968565,0.16465507529637616,0.1593994815775659,0.1692083718584069,0.06935453541476425,,,0.0930903798405291,0.04823982379885157,0.562445077131845,0.4861596026624106,,
145828,2020,3,2.0,2,2,1.7712379330769181,0.17477874809321578,0.15305605441972148,0.17101469570349562,0.08061715032853889,,,,,0.5723653347462793,0.4950485441134355,,
145828,2020,4,2.0,2,2,1.9146233005449176,0.051504486357984755,0.11774637714552227,0.1439172370828231,0.036380729713873995,,,,,0.44252584467154155,0.39657065497857924,,
145828,2020,6,1.0,1,1,1.8240198260173202,0.7733303726520471,0.6211881745985011,0.5003281825258807,0.3713681283587706,,,,,0.3225712930572645,0.18255974454961407,,
145828,2020,8,17.0,17,21,1.8505281899124384,15.09758061746233,14.908977664221311,12.412154544626588,12.223127627618329,,,14.6046417253867,14.415614691273419,17.64315229865845,17.45412526477693,,
145828,2020,9,12.0,12,12,1.9087793491780758,10.034718805917098,9.876040396862663,8.139185982858269,7.980345559547474,,,,,11.965541472453243,11.806696759894317,,
145828,2020,11,2.0,2,2,1.7973153926432133,0.15227432099294955,0.12970921921078116,0.16594853907901322,0.06771127004634983,,,,,0.5500876771559011,0.46508440783395755,,
145828,2020,12,6.0,6,6,1.724475854076445,4.22664228377421,4.083223213194287,3.279205297808724,3.1363554071970756,,,,,5.354485425899147,5.21101537672496,,
145829,2017,2,3.0,3,3,0.556767231435515,2.427471184150535,2.319816046036067,1.9535970115182733,1.8461519233824697,,,,,2.7535873280636824,2.646143547943662,,
145829,2017,4,2.0,2,4,0.6563169166911393,1.3249361969348012,1.1659693165966019,1.0094110941103223,0.8577192653144458,,,1.1543007913369332,0.9953551041852399,1.7152578741915694,1.5564130960114242,,
145829,2017,5,1.0,1,1,0.4623948088847101,0.5244429765226458,0.42156104353489354,0.37000263783736786,0.28463693918400007,,,,,0.8452860894115766,0.7430814631571167,,
145829,2017,6,17.0,17,19,0.9498167848214507,16.02057459864482,15.92236230346316,13.335167663928935,13.237203860912675,,,15.755195537565259,15.65723173454182,18.56616542232298,18.468201619304086,,
145829,2017,7,1.0,1,1,1.7830905271694064,0.7338993204980163,0.5470654181117425,0.4667211416760568,0.31434033591846655,,,,,0.31875348562760586,0.15250973583368854,,
145829,2017,8,11.0,11,11,1.7036021882668138,9.246836054784769,9.057796238703304,7.509236031570517,7.3206523515288024,,,,,11.049604375088293,10.861014472539,,
145829,2017,9,19.0,19,26,2.9952924586832523,15.913448706934778,15.64643613336375,12.911995856256356,12.643897330285407,,,15.114243802662944,14.846134271998881,18.69489852438879,18.426788996068943,,
145829,2017,10,4.0,4,4,4.088565582409501,0.06217935310939089,0.25685073583736084,0.28055123028019824,0.05060290123920242,,,,,0.7853255880291119,0.6664770019736699,,
145829,2017,11,2.0,2,4,2.4790661055594683,0.4135148175071705,0.27523701419704594,0.23201509125556946,0.10870735574087541,,,0.23711856608581394,0.13271268423654076,0.4187084078620098,0.26982047523972963,,
145829,2017,12,4.0,4,4,2.1531369853764772,1.7814870848167739,1.5951398270844948,1.1907561754213438,1.0330977754214679,,,,,2.616785616187897,2.4311916332412764,,
145829,2018,1,7.0,7,7,1.451491292566061,5.505660641938481,5.359908536920557,4.399872299600084,4.254180220173201,,,,,6.7740220780635285,6.628261856356736,,
145829,2018,2,3.0,3,3,1.2920248927548528,1.669887208784764,1.5310153064929182,1.2021992794999643,1.0749490107289728,,,,,1.998106439350354,1.8606414733338497,,
145829,2018,4,3.0,3,3,1.1433142013847828,1.8229498652591702,1.708359473675955,1.3514037814967985,1.2407625957488704,,,,,2.1503009397835178,2.036205367299926,,
145829,2018,6,6.0,6,6,1.1148436656221747,4.8532760844504415,4.747125300389598,3.905464040653548,3.79930877136739,,,,,5.981080038924718,5.874910891098004,,
145829,2018,7,2.0,2,2,1.0317871225997806,0.9372740537827453,0.8178690779750468,0.6368090271577659,0.5355550154853971,,,,,1.3283554869178618,1.2092643136784944,,
145829,2018,8,5.0,5,5,1.0695524686016142,3.8995270275548948,3.8012629026707145,3.1097256763806005,3.0115411830404284,,,,,4.883037055517133,4.784817699875879,,
145829,2018,9,16.0,16,16,1.0163154834881425,14.95479064964717,14.843751255990355,12.42730820313941,12.3167362165649,,,,,17.38038736915167,17.269815382541434,,
145829,2018,10,3.0,3,3,0.9683196153491735,2.003899525170807,1.881448644620832,1.5305527785896558,1.4110018558166721,,,,,2.33059230527386,2.2086161738424446,,
145829,2018,11,4.0,4,4,0.9956426657736301,2.9742558538693316,2.8808879896532744,2.3424656818458587,2.249279105215528,,,,,3.808747578362975,3.7153782641578306,,
145829,2018,12,2.0,2,2,1.0048217996954918,0.9655917667000281,0.8856966626190115,0.6625214244871843,0.5905606612478698,,,,,1.3566030665894926,1.2768657504770402,,
145829,2019,1,3.0,3,4,1.0115747293457389,1.9594560934421352,1.864449628847069,1.4863482915290416,1.392701556733955,,,1.843045915185169,1.7480528289156378,2.2862523178274334,2.1915044136345223,,
145829,2019,2,7.0,7,7,1.03204486053437,5.93670420001788,5.810828948073322,4.830929937470403,4.7050874097174775,,,,,7.205090651880354,7.079244916561833,,
145829,2019,3,4.0,4,4,1.0246820454485714,2.944280048229291,2.85010913345468,2.3124975890679753,2.2184418908168015,,,,,3.778762808827872,3.6845239760073567,,
145829,2019,4,10.0,10,12,1.0010718032717705,8.97123902576736,8.858536868152441,7.391579905024011,7.278582755174105,,,8.719413169136946,8.606415958746322,10.643953825091106,10.53095661908963,,
145829,2019,7,1.0,1,1,1.0534823639318347,0.03379423495540602,0.06503323181823362,0.0713293497663441,0.011054737371575935,,,,,0.30598268570449716,0.26604957558856457,,
145829,2019,9,1.0,1,1,0.9926014398224652,0.011905676916406257,0.07475414353393717,0.07000051382665823,0.00882913706588897,,,,,0.326683254559319,0.28745396205676327,,
145829,2019,10,2.0,2,2,1.0212290501222014,0.9477493813348373,0.8449329304712592,0.6462768712945,0.556501837078255,,,,,1.3388002993799237,1.2362521346779696,,
145829,2019,12,5.0,5,18,1.009768524672836,3.9609619457338083,3.841045138404297,3.1711495627447457,3.051287581880601,,,3.2714044689678023,3.151477448254769,4.944465847214204,4.824535777532585,,
145829,2020,1,6.0,5,6,0.9849482625722885,4.987419060904787,4.85417826496996,4.039616730227053,3.90620470899577,,,4.836316127013416,4.702896206107166,6.1152343114438,5.981814920308672,,
145829,2020,4,9.0,9,9,0.9465615283697844,8.026480352114918,7.9241569128935225,6.6048092842058725,6.502510423720607,,,,,9.566987862581435,9.4646889615596,,
145829,2020,5,3.0,3,3,1.01170733012259,1.9586346489244522,1.8657584934262559,1.4855385473711058,1.3941360041819082,,,,,2.2854405607214883,2.192944122033893,,
145829,2020,9,8.0,8,8,1.0458637089468539,6.923862772587351,6.820903680949414,5.660185311853234,5.557111992943791,,,,,8.32972860687368,8.226654639099996,,
145829,2020,10,2.0,2,2,0.9839838179759681,0.9881019777712587,0.8466361604005215,0.6831916084823723,0.5613004312629953,,,,,1.3790399073800235,1.237935147268197,,
145829,2020,11,1.0,1,1,0.9999730843119323,0.01182152732098785,0.054912991101446096,0.06941551692278775,0.012157658880687035,,,,,0.32233344304352385,0.2839932266619528,,
145829,2020,12,3.0,3,6,1.002959430217743,1.968771440333853,1.8254960751219187,1.495609731391867,1.355639854484554,,,1.7128322262452018,1.569605182310426,2.295548117427461,2.152851086568822,,
145830,2017,1,16.0,16,16,0.006816204710048623,15.992976696518188,15.98671288160017,13.466550669638954,13.459387583701451,,,,,18.419629835609072,18.412466749671587,,
145830,2017,2,1.0,1,1,0.5980714187026024,0.38386942102899996,0.295957144087879,0.2459975534210475,0.1798691725052396,,,,,0.7062707720161215,0.6145457189390965,,
145830,2017,3,1.0,1,1,0.4332837693509646,0.553728321067907,0.46056284415953996,0.3979462308066278,0.31846655390373196,,,,,0.8743351555303103,0.7817790653979837,,
145830,2017,7,15.0,15,15,0.15941798696076148,14.835857334082135,14.773605030155352,12.46640542372402,12.403803758890035,,,,,17.140155143349958,17.077553478516442,,
145846,2018,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
145847,2019,1,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
145851,2017,9,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
145853,2019,7,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
145860,2020,5,12.0,12,12,0.0,12.0,12.0,10.104413002229217,10.104413002229217,,,,,13.930769233623492,13.930769233623492,,
145860,2020,6,3.0,3,4,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.8835958587007937,2.8835958587007937,3.325982999261554,3.325982999261554,,
145860,2020,12,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
145861,2018,7,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
145873,2019,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
145899,2017,8,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
145899,2017,11,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
145899,2018,8,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
145899,2018,10,4.0,4,5,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,3.8778478948095296,3.8778478948095296,4.8344513819832455,4.8344513819832455,,
145899,2019,2,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
145899,2020,1,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
146521,2019,11,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
146522,2019,11,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
146522,2020,9,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
146533,2018,7,35.0,35,35,0.0,35.0,35.0,29.471204589835207,29.471204589835207,,,,,39.52467989364936,39.52467989364936,,
146534,2020,5,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
146538,2020,11,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
146545,2017,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
146545,2020,9,8.0,8,10,0.00034900521859526634,7.999640205848152,7.99930744276935,6.733275334819476,6.735624211772601,,,7.752695789619057,7.755044666572182,9.402818573135615,9.405167450072188,,
146546,2019,10,2.0,2,2,0.20874578459188342,1.7852766705064338,1.722291383249285,1.4693569609569492,1.4064301307222944,,,,,2.175379020957264,2.11245774892512,,
146546,2020,1,7.0,7,7,0.19335411551583093,6.800866029943101,6.74298532179705,5.695077557482667,5.637354290769778,,,,,8.069238143502005,8.011514877952305,,
146546,2020,2,31.0,0,31,0.17615473688056227,30.81884249056263,30.74609441897951,25.922858599144224,25.848568539857116,,,,,34.92886828346477,34.854578224177665,,
146546,2020,3,6.0,5,6,0.1921973490534583,5.802236268795103,5.742262617830647,4.854438472458358,4.794376606095382,,,5.651138431357166,5.591076564993885,6.93005569786715,6.869993836870082,,
146546,2020,4,8.0,8,8,0.18640272954507964,7.8082431060965565,7.738825246631109,6.544489228444475,6.47548627231955,,,,,9.21403246849994,9.145029512978255,,
146546,2020,5,4.0,4,4,0.1828774069508654,3.811782475883206,3.746875869085784,3.1799231585347383,3.114841280740509,,,,,4.646237272808138,4.581155514555533,,
146546,2020,6,5.0,4,5,0.19006537332461448,4.804239369827712,4.7393374078295665,4.014400470668423,3.949079249796183,,,4.651538254918162,4.586217034039255,5.787718631153867,5.722397436080854,,
146546,2020,9,3.0,3,3,0.18998445649413043,2.804481394786484,2.727450369549331,2.330603815901135,2.253409438948105,,,,,3.1304952003010413,3.053307583421649,,
146546,2020,10,3.0,3,3,0.20690108689814224,2.7871659685483303,2.71467334510686,2.3132634280108126,2.2407427405998974,,,,,3.113156546535147,3.0406418362193177,,
146546,2020,12,5.0,5,6,0.2047990459614084,4.789208330618794,4.713852303248245,3.9994056215277975,3.92386150687718,,,4.6633222539434716,4.587778139285268,5.772723792208264,5.697179712315732,,
146547,2017,1,6.0,6,8,1.3480377411469817,4.610762436353132,4.449765109238797,3.6629318432037983,3.501907181104419,,,4.377890719901588,4.2167033140812755,5.738526210454951,5.577341485347881,,
146547,2017,3,9.0,9,9,0.6964001976884902,8.283489637878901,8.187507912509318,6.861798607587147,6.766431095704769,,,,,9.823977175066174,9.728609660098872,,
146547,2017,4,29.0,29,29,1.0629209857434034,27.9050130783145,27.771081158396555,23.324269570017485,23.19093021762687,,,,,31.802055157582565,31.668715805191944,,
146547,2017,5,22.0,22,27,1.2343453234061599,20.72865683628611,20.60327242889616,17.253464958316126,17.125709441263933,,,20.109558677563335,19.981803160508647,23.855335477834316,23.727579960780012,,
146547,2017,6,36.0,36,37,2.543606450781226,33.38002842272293,33.12911929373513,27.69330087819492,27.442623528451378,,,33.23897515038792,32.9882978003723,38.0068920713001,37.75621472128449,,
146547,2017,7,35.0,35,35,3.5104362946003675,31.384343467313492,30.949350701033836,25.855392226277058,25.420687518504874,,,,,35.908867527399536,35.47416262070132,,
146547,2017,8,38.0,38,38,2.6187127344310284,35.305119607343165,35.021931559895165,29.302458735678606,29.0195866492043,,,,,40.13430858375423,39.85143649706674,,
146547,2017,9,29.0,29,35,4.358118541538715,24.515384651311145,23.99946189916227,19.93432804931415,19.41966506955445,,,23.763062950766773,23.248388017040213,28.412112784846396,27.897437851289247,,
146547,2017,10,18.0,18,18,3.1075200252234936,14.801787394525196,14.485455960850231,11.958478256545817,11.642246355168957,,,,,17.466057902363623,17.14978924616419,,
146547,2017,11,16.0,16,16,2.189907317981124,13.745176551294199,13.532943105470622,11.217666646688839,11.00550681729115,,,,,16.17074568400151,15.958583940343988,,
146547,2017,12,34.0,34,49,2.5145037658512592,31.411729956956307,31.140336941170972,26.041076704748033,25.770356210225774,,,29.765128453197836,29.494407956604082,35.83375514385819,35.56303464726451,,
146547,2018,1,47.0,47,47,2.5736256930977106,44.352590717779286,44.07434798919712,36.92853606389262,36.64841318534865,,,,,50.06293712107976,49.78281424251336,,
146547,2018,2,20.0,20,24,1.7429708279669285,18.205903639890945,18.033879667229485,15.04645941939001,14.874857043314934,,,17.702125948898882,17.530523567883257,17.929072648495527,17.757470267479903,,
146547,2018,3,5.0,4,5,1.3058761795982718,3.6544678351179187,3.5223534513934283,2.8647538447513234,2.7328821942424506,,,3.501779716402537,3.369584648785349,4.637973256942651,4.505784677011643,,
146547,2018,4,21.0,21,35,1.2216865196824074,19.744367424590386,19.63196803801111,16.427125743182486,16.314706823728724,,,18.36856047724576,18.25614155778873,22.757119895228364,22.64470097577195,,
146547,2018,5,6.0,6,8,1.157036567106843,4.807977154282068,4.677561316930223,3.8601831972015774,3.729884675591961,,,4.575164016870337,4.444826727167213,5.935797792183781,5.8054615555456355,,
146547,2018,7,7.0,7,8,1.1376447305083275,5.82726294910984,5.717014732887037,4.721549409999971,4.611402367427511,,,5.696774897286649,5.586622580509306,7.095709828502875,6.985557706619366,,
146547,2018,8,11.0,11,11,1.0837264340370893,9.883256135673317,9.769772914238274,8.145657849188934,8.03204900606487,,,,,11.686026648816853,11.572417797284885,,
146547,2018,9,9.0,9,9,1.1204105224460363,7.846202266851272,7.7521387798769865,6.424505541308351,6.330357547643164,,,,,9.386684119836543,9.292535967781793,,
146547,2018,10,59.0,59,60,1.093501408584416,57.87432747322464,57.74612525770499,48.554585173840536,48.42715925640304,,,57.73237597263308,57.60495005519558,64.69474019112313,64.56731427368562,,
146547,2018,11,16.0,16,16,1.087858255021274,14.882395458469867,14.763045855695964,12.3549696576405,12.235715708834748,,,,,17.30804882366259,17.188794874746407,,
146547,2018,12,4.0,4,4,1.1208267016336322,2.844961692196375,2.747272472231998,2.2132689182095233,2.115878553844301,,,,,3.6794333946141635,3.5816393598870957,,
146547,2019,1,7.0,6,7,1.1152743641287088,5.851281648330646,5.743940176820615,4.745519584527735,4.638011197440416,,,5.701288622339691,5.593777440617035,7.119680109426266,7.012169073070187,,
146547,2019,2,35.0,33,39,1.1311768870800734,33.835429296184024,33.70699299982516,28.306667685928957,28.180929931632082,,,33.02510299742962,32.89936524313274,38.36014298974311,38.23440523544624,,
146547,2019,4,3.0,3,9,1.113226625137031,1.8530545335516146,1.7430290159682045,1.3810229421579552,1.2738648108311834,,,1.483106986066025,1.3734634906800551,2.1802429090447086,2.0706754552365836,,
146547,2019,5,38.0,38,38,1.0455371839925647,36.92380922908359,36.815239131930866,30.921196448923766,30.8137715855097,,,,,41.75304629700423,41.64562143359017,,
146547,2019,6,30.0,30,30,1.0541111938655376,28.914875488041023,28.79499886537087,24.176030160729294,24.055651035846623,,,,,32.918320934284765,32.797941809401955,,
146547,2019,7,8.0,8,8,1.032689394429326,6.937139351436639,6.826794692402473,5.673413612801273,5.5631731913326306,,,,,8.342956909236339,8.232716153894781,,
146547,2019,8,6.0,6,6,1.116027619689703,4.851060287157754,4.770526572247036,3.903251202174961,3.822673344089494,,,,,5.978867135111495,5.898278653348681,,
146547,2019,9,9.0,9,9,1.1497602360323071,7.817874520273843,7.709716842291527,6.3961548949816756,6.28795957730417,,,,,9.358333469318053,9.250137541665646,,
146547,2020,1,6.0,6,7,1.119782144203782,4.846942468742439,4.748702844954096,3.8991665948531486,3.800588951164323,,,4.718394666398306,4.619802486070181,5.974782436265448,5.876190808704894,,
146547,2020,8,4.0,4,4,1.0889780325815082,2.8778028244398173,2.7777054882171797,2.246085788352888,2.1465200278705012,,,,,3.712293055950903,3.6123162192267455,,
146547,2020,9,6.0,6,6,1.0682761645875871,4.900667123463567,4.809792786523758,3.9529215171289205,3.862140046406711,,,,,6.028538392804002,5.937745731902641,,
